domain,check_name
conditions,fot_co
immunizations,fot_im
visits,fot_vi
procedures,fot_pr_appendectomy
visits,fot_adt_cicu
immunizations,fot_im_covid19
conditions,fot_ced
visits,fot_vip_ipcombined
drugs,fot_ip
conditions,fot_ci_cb
conditions,fot_ci_cc
conditions,fot_ci
drugs,fot_vipdp
procedures,fot_prvo
visits,fot_vip
visits,fot_adt_nicu
visits,fot_vob
visits,fot_vo_oa
conditions,fot_cop_cb
conditions,fot_cop
visits,fot_vo_labs
labs,fot_voml
drugs,fot_vodi
conditions,fot_cop_cc
visits,fot_vo_office
visits,fot_adt_picu
drugs,fot_dp
visits,fot_vo_th
measurement_anthro,fot_ma_wt
measurement_anthro,fot_ma_ht
measurement_vitals,fot_mv_sbp
measurement_vitals,fot_mv_dbp
